id,y
22197,1
22198,0
22199,1
22200,1
22201,1
22202,1
22203,1
22204,1
22205,1
22206,1
22207,1
22208,1
22209,1
22210,1
22211,1
22212,0
22213,1
22214,0
22215,0
22216,0
22217,1
22218,1
22219,1
22220,1
22221,1
22222,1
22223,1
22224,1
22225,0
22226,1
22227,0
22228,0
22229,1
22230,0
22231,1
22232,1
22233,0
22234,1
22235,1
22236,0
22237,1
22238,1
22239,0
22240,0
22241,1
22242,1
22243,1
22244,1
22245,0
22246,0
22247,1
22248,0
22249,1
22250,0
22251,1
22252,0
22253,0
22254,0
22255,1
22256,0
22257,1
22258,1
22259,1
22260,0
22261,1
22262,1
22263,1
22264,1
22265,1
22266,0
22267,0
22268,1
22269,0
22270,1
22271,1
22272,0
22273,1
22274,0
22275,1
22276,1
22277,0
22278,0
22279,1
22280,0
22281,1
22282,1
22283,0
22284,0
22285,0
22286,1
22287,1
22288,0
22289,1
22290,1
22291,1
22292,1
22293,1
22294,1
22295,1
22296,1
22297,1
22298,1
22299,1
22300,1
22301,0
22302,1
22303,0
22304,0
22305,0
22306,1
22307,1
22308,1
22309,1
22310,1
22311,0
22312,0
22313,1
22314,1
22315,0
22316,1
22317,1
22318,1
22319,1
22320,0
22321,1
22322,1
22323,0
22324,1
22325,0
22326,0
22327,1
22328,0
22329,1
22330,1
22331,1
22332,1
22333,1
22334,0
22335,1
22336,1
22337,1
22338,1
22339,0
22340,1
22341,1
22342,0
22343,1
22344,0
22345,1
22346,1
22347,1
22348,0
22349,1
22350,1
22351,0
22352,0
22353,1
22354,1
22355,1
22356,1
22357,1
22358,1
22359,0
22360,1
22361,0
22362,1
22363,1
22364,0
22365,0
22366,1
22367,1
22368,0
22369,0
22370,0
22371,1
22372,1
22373,1
22374,0
22375,1
22376,0
22377,1
22378,0
22379,0
22380,1
22381,1
22382,0
22383,1
22384,1
22385,1
22386,0
22387,0
22388,0
22389,1
22390,1
22391,1
22392,0
22393,1
22394,1
22395,1
22396,1
22397,1
22398,1
22399,0
22400,1
22401,0
22402,1
22403,0
22404,1
22405,1
22406,1
22407,1
22408,0
22409,1
22410,1
22411,1
22412,1
22413,1
22414,1
22415,1
22416,1
22417,1
22418,0
22419,0
22420,1
22421,1
22422,1
22423,1
22424,1
22425,1
22426,1
22427,0
22428,1
22429,1
22430,0
22431,0
22432,1
22433,1
22434,1
22435,1
22436,0
22437,1
22438,1
22439,0
22440,0
22441,1
22442,1
22443,1
22444,1
22445,1
22446,1
22447,0
22448,0
22449,1
22450,0
22451,0
22452,1
22453,1
22454,1
22455,1
22456,1
22457,1
22458,1
22459,1
22460,0
22461,1
22462,1
22463,1
22464,1
22465,1
22466,1
22467,0
22468,0
22469,0
22470,0
22471,0
22472,1
22473,1
22474,1
22475,1
22476,1
22477,0
22478,1
22479,1
22480,1
22481,1
22482,0
22483,1
22484,1
22485,1
22486,0
22487,1
22488,1
22489,1
22490,0
22491,1
22492,1
22493,1
22494,1
22495,1
22496,1
22497,0
22498,1
22499,1
22500,0
22501,1
22502,1
22503,1
22504,1
22505,0
22506,1
22507,1
22508,1
22509,1
22510,0
22511,0
22512,1
22513,1
22514,1
22515,0
22516,0
22517,0
22518,1
22519,1
22520,1
22521,1
22522,1
22523,1
22524,1
22525,1
22526,1
22527,1
22528,0
22529,1
22530,1
22531,1
22532,1
22533,1
22534,0
22535,1
22536,1
22537,1
22538,1
22539,1
22540,1
22541,1
22542,1
22543,1
22544,1
22545,1
22546,1
22547,1
22548,1
22549,1
22550,1
22551,1
22552,0
22553,1
22554,0
22555,1
22556,1
22557,1
22558,1
22559,1
22560,1
22561,1
22562,0
22563,0
22564,1
22565,1
22566,1
22567,1
22568,1
22569,1
22570,1
22571,1
22572,1
22573,1
22574,1
22575,1
22576,1
22577,1
22578,1
22579,1
22580,1
22581,1
22582,1
22583,1
22584,1
22585,1
22586,1
22587,0
22588,1
22589,1
22590,0
22591,1
22592,0
22593,1
22594,0
22595,0
22596,0
22597,1
22598,0
22599,0
22600,1
22601,1
22602,1
22603,1
22604,0
22605,1
22606,0
22607,1
22608,1
22609,0
22610,0
22611,1
22612,1
22613,1
22614,0
22615,1
22616,0
22617,1
22618,0
22619,1
22620,1
22621,1
22622,1
22623,1
22624,1
22625,1
22626,1
22627,1
22628,1
22629,0
22630,1
22631,1
22632,0
22633,0
22634,1
22635,1
22636,1
22637,1
22638,1
22639,0
22640,1
22641,0
22642,1
22643,1
22644,1
22645,1
22646,1
22647,1
22648,1
22649,0
22650,0
22651,1
22652,1
22653,1
22654,0
22655,1
22656,1
22657,0
22658,1
22659,1
22660,1
22661,0
22662,0
22663,1
22664,1
22665,1
22666,1
22667,1
22668,1
22669,1
22670,1
22671,0
22672,0
22673,1
22674,0
22675,0
22676,0
22677,0
22678,0
22679,1
22680,1
22681,1
22682,1
22683,0
22684,0
22685,1
22686,0
22687,1
22688,1
22689,0
22690,1
22691,1
22692,0
22693,1
22694,1
22695,1
22696,1
22697,0
22698,0
22699,1
22700,0
22701,0
22702,1
22703,1
22704,1
22705,1
22706,1
22707,0
22708,1
22709,0
22710,1
22711,1
22712,1
22713,0
22714,1
22715,1
22716,1
22717,1
22718,0
22719,0
22720,0
22721,1
22722,1
22723,0
22724,1
22725,1
22726,1
22727,0
22728,1
22729,1
22730,1
22731,0
22732,1
22733,1
22734,1
22735,1
22736,1
22737,0
22738,1
22739,0
22740,1
22741,0
22742,1
22743,1
22744,1
22745,1
22746,1
22747,1
22748,1
22749,1
22750,1
22751,1
22752,0
22753,1
22754,0
22755,1
22756,1
22757,1
22758,1
22759,1
22760,0
22761,0
22762,1
22763,1
22764,1
22765,1
22766,1
22767,0
22768,0
22769,1
22770,1
22771,1
22772,1
22773,1
22774,0
22775,1
22776,1
22777,1
22778,1
22779,1
22780,1
22781,1
22782,0
22783,0
22784,1
22785,0
22786,0
22787,1
22788,1
22789,1
22790,0
22791,0
22792,0
22793,0
22794,1
22795,1
22796,1
22797,1
22798,1
22799,1
22800,1
22801,1
22802,1
22803,1
22804,0
22805,1
22806,0
22807,1
22808,1
22809,1
22810,1
22811,1
22812,1
22813,0
22814,1
22815,0
22816,0
22817,1
22818,0
22819,1
22820,1
22821,0
22822,0
22823,1
22824,0
22825,1
22826,1
22827,0
22828,1
22829,1
22830,0
22831,1
22832,1
22833,1
22834,1
22835,0
22836,1
22837,1
22838,0
22839,1
22840,0
22841,1
22842,1
22843,1
22844,0
22845,1
22846,1
22847,1
22848,0
22849,1
22850,1
22851,0
22852,1
22853,0
22854,1
22855,0
22856,0
22857,0
22858,1
22859,1
22860,1
22861,1
22862,0
22863,1
22864,1
22865,0
22866,1
22867,1
22868,0
22869,1
22870,0
22871,1
22872,1
22873,1
22874,1
22875,1
22876,1
22877,1
22878,1
22879,1
22880,1
22881,1
22882,1
22883,1
22884,1
22885,0
22886,1
22887,1
22888,0
22889,0
22890,1
22891,1
22892,0
22893,1
22894,1
22895,0
22896,0
22897,1
22898,1
22899,0
22900,1
22901,1
22902,1
22903,1
22904,1
22905,1
22906,1
22907,0
22908,1
22909,1
22910,1
22911,0
22912,1
22913,1
22914,1
22915,0
22916,1
22917,1
22918,1
22919,1
22920,1
22921,1
22922,1
22923,0
22924,0
22925,0
22926,1
22927,1
22928,1
22929,1
22930,1
22931,1
22932,1
22933,1
22934,1
22935,1
22936,1
22937,1
22938,1
22939,1
22940,1
22941,1
22942,1
22943,1
22944,1
22945,1
22946,0
22947,1
22948,1
22949,0
22950,1
22951,1
22952,1
22953,0
22954,1
22955,0
22956,1
22957,1
22958,0
22959,0
22960,0
22961,0
22962,1
22963,0
22964,1
22965,1
22966,0
22967,1
22968,1
22969,1
22970,1
22971,1
22972,0
22973,1
22974,1
22975,1
22976,1
22977,1
22978,1
22979,1
22980,1
22981,1
22982,0
22983,1
22984,1
22985,1
22986,1
22987,1
22988,0
22989,1
22990,0
22991,0
22992,1
22993,1
22994,1
22995,1
22996,1
22997,0
22998,1
22999,1
23000,1
23001,1
23002,0
23003,1
23004,1
23005,1
23006,1
23007,1
23008,1
23009,1
23010,1
23011,0
23012,0
23013,0
23014,1
23015,1
23016,1
23017,0
23018,1
23019,0
23020,0
23021,1
23022,0
23023,1
23024,1
23025,0
23026,1
23027,0
23028,0
23029,0
23030,0
23031,1
23032,1
23033,1
23034,1
23035,1
23036,0
23037,1
23038,1
23039,1
23040,1
23041,0
23042,0
23043,1
23044,1
23045,0
23046,1
23047,0
23048,1
23049,1
23050,1
23051,1
23052,1
23053,1
23054,1
23055,1
23056,1
23057,1
23058,1
23059,1
23060,0
23061,1
23062,0
23063,1
23064,1
23065,0
23066,0
23067,0
23068,1
23069,1
23070,1
23071,0
23072,1
23073,1
23074,0
23075,1
23076,0
23077,0
23078,0
23079,1
23080,1
23081,1
23082,1
23083,0
23084,1
23085,0
23086,0
23087,1
23088,1
23089,1
23090,1
23091,0
23092,1
23093,1
23094,1
23095,1
23096,0
23097,1
23098,1
23099,1
23100,0
23101,1
23102,1
23103,1
23104,0
23105,1
23106,0
23107,1
23108,0
23109,0
23110,1
23111,1
23112,1
23113,1
23114,1
23115,1
23116,1
23117,0
23118,1
23119,1
23120,1
23121,1
23122,1
23123,1
23124,0
23125,1
23126,1
23127,0
23128,1
23129,1
23130,0
23131,1
23132,1
23133,0
23134,1
23135,1
23136,1
23137,0
23138,1
23139,1
23140,1
23141,1
23142,1
23143,1
23144,1
23145,1
23146,1
23147,1
23148,1
23149,1
23150,0
23151,0
23152,1
23153,1
23154,1
23155,1
23156,1
23157,1
23158,1
23159,1
23160,1
23161,1
23162,0
23163,1
23164,1
23165,0
23166,1
23167,1
23168,0
23169,0
23170,1
23171,1
23172,1
23173,1
23174,1
23175,1
23176,1
23177,1
23178,0
23179,1
23180,0
23181,1
23182,1
23183,1
23184,1
23185,0
23186,0
23187,1
23188,1
23189,1
23190,0
23191,1
23192,1
23193,1
23194,1
23195,0
23196,1
23197,1
23198,0
23199,1
23200,1
23201,1
23202,1
23203,1
23204,0
23205,1
23206,1
23207,1
23208,0
23209,1
23210,1
23211,1
23212,1
23213,1
23214,0
23215,1
23216,0
23217,1
23218,0
23219,0
23220,1
23221,0
23222,0
23223,1
23224,1
23225,0
23226,0
23227,0
23228,0
23229,1
23230,1
23231,1
23232,0
23233,1
23234,1
23235,0
23236,1
23237,0
23238,1
23239,1
23240,0
23241,1
23242,0
23243,1
23244,1
23245,0
23246,0
23247,1
23248,1
23249,0
23250,0
23251,1
23252,1
23253,0
23254,1
23255,0
23256,1
23257,1
23258,1
23259,1
23260,1
23261,1
23262,1
23263,1
23264,1
23265,1
23266,1
23267,1
23268,0
23269,1
23270,0
23271,1
23272,1
23273,1
23274,1
23275,1
23276,0
23277,1
23278,1
23279,0
23280,1
23281,1
23282,1
23283,1
23284,1
23285,1
23286,1
23287,1
23288,0
23289,1
23290,1
23291,1
23292,1
23293,0
23294,1
23295,0
23296,1
23297,1
23298,0
23299,1
23300,1
23301,1
23302,1
23303,1
23304,1
23305,1
23306,0
23307,1
23308,1
23309,1
23310,1
23311,1
23312,1
23313,0
23314,1
23315,1
23316,0
23317,0
23318,1
23319,0
23320,0
23321,0
23322,1
23323,0
23324,1
23325,1
23326,0
23327,0
23328,0
23329,1
23330,1
23331,1
23332,0
23333,1
23334,1
23335,1
23336,0
23337,1
23338,1
23339,1
23340,1
23341,1
23342,0
23343,1
23344,1
23345,1
23346,1
23347,0
23348,1
23349,1
23350,1
23351,1
23352,1
23353,1
23354,0
23355,0
23356,1
23357,1
23358,1
23359,1
23360,1
23361,0
23362,0
23363,1
23364,1
23365,1
23366,0
23367,1
23368,1
23369,1
23370,1
23371,1
23372,0
23373,0
23374,0
23375,0
23376,1
23377,1
23378,1
23379,1
23380,1
23381,0
23382,1
23383,1
23384,0
23385,1
23386,1
23387,0
23388,1
23389,0
23390,1
23391,1
23392,1
23393,1
23394,1
23395,0
23396,1
23397,0
23398,1
23399,1
23400,0
23401,0
23402,0
23403,0
23404,1
23405,0
23406,1
23407,1
23408,1
23409,1
23410,1
23411,1
23412,1
23413,0
23414,1
23415,1
23416,1
23417,1
23418,1
23419,1
23420,1
23421,0
23422,1
23423,1
23424,0
23425,1
23426,1
23427,0
23428,1
23429,1
23430,0
23431,0
23432,1
23433,0
23434,0
23435,1
23436,1
23437,1
23438,1
23439,1
23440,1
23441,1
23442,0
23443,1
23444,0
23445,1
23446,1
23447,0
23448,0
23449,1
23450,0
23451,1
23452,0
23453,0
23454,1
23455,1
23456,0
23457,1
23458,0
23459,1
23460,1
23461,1
23462,0
23463,0
23464,1
23465,1
23466,1
23467,1
23468,1
23469,0
23470,1
23471,1
23472,1
23473,0
23474,1
23475,1
23476,1
23477,1
23478,1
23479,1
23480,1
23481,1
23482,1
23483,0
23484,0
23485,1
23486,0
23487,1
23488,1
23489,0
23490,0
23491,1
23492,1
23493,1
23494,1
23495,1
23496,1
23497,1
23498,0
23499,0
23500,0
23501,1
23502,1
23503,1
23504,1
23505,1
23506,1
23507,1
23508,0
23509,1
23510,0
23511,1
23512,0
23513,1
23514,1
23515,1
23516,0
23517,1
23518,1
23519,1
23520,0
23521,1
23522,1
23523,0
23524,1
23525,1
23526,1
23527,1
23528,1
23529,1
23530,1
23531,0
23532,1
23533,0
23534,1
23535,1
23536,1
23537,1
23538,0
23539,1
23540,1
23541,1
23542,0
23543,1
23544,1
23545,1
23546,0
23547,0
23548,1
23549,0
23550,0
23551,1
23552,1
23553,1
23554,0
23555,1
23556,1
23557,1
23558,1
23559,1
23560,1
23561,1
23562,1
23563,1
23564,1
23565,1
23566,1
23567,0
23568,1
23569,1
23570,1
23571,0
23572,1
23573,1
23574,0
23575,0
23576,1
23577,1
23578,1
23579,0
23580,1
23581,0
23582,1
23583,1
23584,1
23585,1
23586,0
23587,0
23588,1
23589,1
23590,1
23591,1
23592,1
23593,1
23594,1
23595,1
23596,1
23597,1
23598,1
23599,1
23600,1
23601,0
23602,1
23603,0
23604,0
23605,1
23606,0
23607,1
23608,0
23609,0
23610,0
23611,1
23612,1
23613,1
23614,1
23615,1
23616,0
23617,1
23618,1
23619,1
23620,1
23621,1
23622,1
23623,1
23624,1
23625,0
23626,0
23627,1
23628,1
23629,0
23630,1
23631,1
23632,0
23633,1
23634,1
23635,1
23636,1
23637,0
23638,1
23639,0
23640,1
23641,1
23642,1
23643,0
23644,1
23645,1
23646,1
23647,1
23648,0
23649,1
23650,1
23651,1
23652,1
23653,0
23654,1
23655,0
23656,0
23657,1
23658,1
23659,0
23660,0
23661,1
23662,1
23663,1
23664,1
23665,1
23666,1
23667,0
23668,1
23669,0
23670,0
23671,1
23672,0
23673,1
23674,0
23675,0
23676,1
23677,1
23678,1
23679,1
23680,0
23681,1
23682,0
23683,0
23684,1
23685,1
23686,1
23687,1
23688,1
23689,0
23690,1
23691,1
23692,1
23693,1
23694,1
23695,1
23696,1
23697,1
23698,1
23699,1
23700,1
23701,1
23702,1
23703,1
23704,1
23705,1
23706,1
23707,0
23708,1
23709,1
23710,1
23711,1
23712,1
23713,0
23714,1
23715,0
23716,1
23717,1
23718,1
23719,0
23720,1
23721,1
23722,1
23723,1
23724,0
23725,1
23726,1
23727,1
23728,1
23729,1
23730,1
23731,0
23732,1
23733,0
23734,0
23735,1
23736,1
23737,0
23738,1
23739,0
23740,1
23741,1
23742,1
23743,0
23744,1
23745,1
23746,1
23747,1
23748,1
23749,1
23750,1
23751,1
23752,1
23753,1
23754,1
23755,1
23756,0
23757,1
23758,1
23759,1
23760,1
23761,0
23762,1
23763,1
23764,1
23765,1
23766,1
23767,1
23768,1
23769,1
23770,1
23771,1
23772,1
23773,1
23774,1
23775,1
23776,1
23777,1
23778,1
23779,0
23780,0
23781,1
23782,1
23783,0
23784,0
23785,1
23786,0
23787,1
23788,1
23789,1
23790,1
23791,1
23792,0
23793,1
23794,1
23795,1
23796,1
23797,1
23798,1
23799,1
23800,1
23801,1
23802,1
23803,1
23804,1
23805,1
23806,1
23807,1
23808,1
23809,1
23810,0
23811,1
23812,1
23813,0
23814,1
23815,1
23816,1
23817,0
23818,0
23819,1
23820,1
23821,1
23822,1
23823,0
23824,0
23825,1
23826,0
23827,1
23828,1
23829,1
23830,1
23831,0
23832,0
23833,0
23834,1
23835,1
23836,1
23837,1
23838,0
23839,1
23840,0
23841,1
23842,1
23843,0
23844,1
23845,1
23846,0
23847,1
23848,1
23849,0
23850,0
23851,1
23852,1
23853,1
23854,1
23855,0
23856,0
23857,1
23858,1
23859,1
23860,0
23861,0
23862,1
23863,1
23864,0
23865,1
23866,1
23867,1
23868,0
23869,1
23870,1
23871,0
23872,0
23873,1
23874,1
23875,1
23876,1
23877,0
23878,0
23879,1
23880,1
23881,0
23882,0
23883,1
23884,1
23885,1
23886,0
23887,1
23888,1
23889,1
23890,1
23891,0
23892,1
23893,0
23894,1
23895,1
23896,1
23897,1
23898,1
23899,1
23900,1
23901,0
23902,1
23903,0
23904,1
23905,1
23906,1
23907,1
23908,0
23909,1
23910,1
23911,0
23912,1
23913,0
23914,1
23915,1
23916,1
23917,0
23918,1
23919,1
23920,1
23921,1
23922,1
23923,1
23924,0
23925,0
23926,1
23927,1
23928,1
23929,1
23930,1
23931,1
23932,1
23933,1
23934,1
23935,0
23936,0
23937,1
23938,0
23939,1
23940,1
23941,1
23942,1
23943,0
23944,0
23945,1
23946,0
23947,0
23948,1
23949,0
23950,1
23951,1
23952,0
23953,0
23954,1
23955,1
23956,1
23957,0
23958,1
23959,1
23960,0
23961,1
23962,0
23963,0
23964,0
23965,1
23966,1
23967,1
23968,1
23969,0
23970,0
23971,1
23972,0
23973,1
23974,1
23975,1
23976,1
23977,1
23978,1
23979,0
23980,0
23981,0
23982,1
23983,0
23984,1
23985,1
23986,0
23987,0
23988,0
23989,0
23990,1
23991,1
23992,0
23993,1
23994,1
23995,1
23996,1
23997,1
23998,0
23999,1
24000,1
24001,1
24002,1
24003,0
24004,1
24005,0
24006,1
24007,1
24008,1
24009,1
24010,1
24011,1
24012,1
24013,1
24014,0
24015,1
24016,0
24017,1
24018,1
24019,1
24020,1
24021,1
24022,1
24023,1
24024,1
24025,1
24026,1
24027,1
24028,0
24029,1
24030,1
24031,0
24032,0
24033,1
24034,1
24035,1
24036,1
24037,1
24038,1
24039,1
24040,0
24041,1
24042,1
24043,1
24044,0
24045,0
24046,0
24047,0
24048,0
24049,1
24050,1
24051,1
24052,0
24053,1
24054,1
24055,0
24056,0
24057,1
24058,0
24059,1
24060,0
24061,1
24062,1
24063,1
24064,1
24065,1
24066,1
24067,0
24068,1
24069,0
24070,1
24071,0
24072,1
24073,0
24074,1
24075,0
24076,1
24077,1
24078,0
24079,1
24080,1
24081,0
24082,0
24083,0
24084,1
24085,0
24086,0
24087,1
24088,0
24089,1
24090,0
24091,0
24092,1
24093,0
24094,1
24095,0
24096,1
24097,1
24098,1
24099,1
24100,1
24101,1
24102,0
24103,1
24104,1
24105,0
24106,0
24107,0
24108,0
24109,1
24110,0
24111,0
24112,1
24113,0
24114,1
24115,0
24116,1
24117,1
24118,1
24119,1
24120,1
24121,1
24122,1
24123,0
24124,0
24125,1
24126,1
24127,1
24128,1
24129,0
24130,1
24131,1
24132,1
24133,1
24134,1
24135,1
24136,1
24137,1
24138,0
24139,1
24140,1
24141,1
24142,0
24143,0
24144,1
24145,1
24146,0
24147,1
24148,0
24149,0
24150,1
24151,1
24152,1
24153,1
24154,1
24155,1
24156,1
24157,1
24158,0
24159,0
24160,1
24161,0
24162,0
24163,1
24164,0
24165,1
24166,0
24167,1
24168,0
24169,1
24170,0
24171,0
24172,1
24173,1
24174,1
24175,1
24176,1
24177,1
24178,1
24179,1
24180,1
24181,1
24182,0
24183,0
24184,1
24185,1
24186,1
24187,0
24188,1
24189,0
24190,1
24191,1
24192,1
24193,0
24194,1
24195,1
24196,1
24197,1
24198,1
24199,1
24200,0
24201,0
24202,1
24203,1
24204,1
24205,0
24206,1
24207,1
24208,1
24209,1
24210,1
24211,1
24212,1
24213,1
24214,1
24215,1
24216,0
24217,1
24218,0
24219,0
24220,1
24221,0
24222,0
24223,0
24224,1
24225,1
24226,1
24227,1
24228,1
24229,0
24230,1
24231,0
24232,1
24233,0
24234,0
24235,0
24236,1
24237,0
24238,1
24239,1
24240,1
24241,1
24242,0
24243,1
24244,1
24245,0
24246,1
24247,1
24248,1
24249,0
24250,0
24251,1
24252,1
24253,1
24254,0
24255,1
24256,1
24257,1
24258,0
24259,0
24260,1
24261,1
24262,1
24263,1
24264,1
24265,1
24266,0
24267,0
24268,1
24269,1
24270,1
24271,1
24272,1
24273,0
24274,1
24275,0
24276,1
24277,1
24278,0
24279,0
24280,1
24281,1
24282,1
24283,1
24284,0
24285,0
24286,1
24287,0
24288,0
24289,0
24290,1
24291,1
24292,1
24293,1
24294,0
24295,1
24296,0
24297,0
24298,1
24299,0
24300,1
24301,1
24302,1
24303,1
24304,1
24305,1
24306,0
24307,1
24308,0
24309,0
24310,1
24311,1
24312,1
24313,1
24314,1
24315,1
24316,1
24317,1
24318,0
24319,1
24320,1
24321,0
24322,1
24323,0
24324,1
24325,1
24326,0
24327,1
24328,1
24329,1
24330,0
24331,1
24332,1
24333,0
24334,0
24335,1
24336,0
24337,1
24338,1
24339,1
24340,1
24341,0
24342,0
24343,0
24344,1
24345,1
24346,0
24347,1
24348,0
24349,0
24350,1
24351,1
24352,1
24353,0
24354,1
24355,0
24356,1
24357,1
24358,1
24359,0
24360,1
24361,0
24362,0
24363,0
24364,1
24365,1
24366,1
24367,1
24368,1
24369,0
24370,1
24371,1
24372,1
24373,1
24374,1
24375,1
24376,1
24377,1
24378,1
24379,1
24380,1
24381,1
24382,1
24383,1
24384,1
24385,1
24386,1
24387,1
24388,1
24389,1
24390,1
24391,0
24392,0
24393,1
24394,1
24395,1
24396,0
24397,1
24398,0
24399,1
24400,1
24401,0
24402,1
24403,1
24404,0
24405,1
24406,0
24407,0
24408,1
24409,1
24410,1
24411,1
24412,0
24413,1
24414,1
24415,1
24416,1
24417,1
24418,1
24419,0
24420,0
24421,1
24422,1
24423,1
24424,1
24425,1
24426,1
24427,1
24428,1
24429,1
24430,0
24431,1
24432,1
24433,1
24434,1
24435,1
24436,1
24437,1
24438,0
24439,1
24440,0
24441,1
24442,1
24443,0
24444,1
24445,1
24446,1
24447,0
24448,0
24449,1
24450,1
24451,1
24452,1
24453,1
24454,1
24455,1
24456,0
24457,0
24458,1
24459,1
24460,0
24461,0
24462,0
24463,0
24464,1
24465,0
24466,1
24467,0
24468,1
24469,1
24470,1
24471,1
24472,1
24473,0
24474,0
24475,0
24476,0
24477,1
24478,1
24479,1
24480,0
24481,1
24482,0
24483,1
24484,1
24485,1
24486,1
24487,1
24488,0
24489,1
24490,0
24491,1
24492,0
24493,1
24494,1
24495,1
24496,0
24497,1
24498,1
24499,0
24500,1
24501,1
24502,1
24503,1
24504,1
24505,1
24506,1
24507,1
24508,0
24509,1
24510,1
24511,0
24512,0
24513,0
24514,1
24515,1
24516,1
24517,1
24518,0
24519,1
24520,0
24521,0
24522,0
24523,0
24524,1
24525,1
24526,0
24527,1
24528,1
24529,1
24530,0
24531,1
24532,1
24533,1
24534,1
24535,1
24536,1
24537,1
24538,1
24539,1
24540,1
24541,1
24542,1
24543,1
24544,1
24545,1
24546,1
24547,1
24548,0
24549,1
24550,1
24551,1
24552,1
24553,0
24554,1
24555,1
24556,1
24557,1
24558,1
24559,1
24560,0
24561,1
24562,0
24563,1
24564,0
24565,1
24566,1
24567,1
24568,1
24569,1
24570,1
24571,1
24572,1
24573,0
24574,1
24575,1
24576,1
24577,1
24578,1
24579,1
24580,1
24581,1
24582,1
24583,1
24584,1
24585,1
24586,0
24587,1
24588,0
24589,1
24590,0
24591,1
24592,1
24593,0
24594,1
24595,1
24596,0
24597,0
24598,1
24599,1
24600,0
24601,1
24602,1
24603,0
24604,1
24605,1
24606,1
24607,1
24608,1
24609,1
24610,1
24611,1
24612,1
24613,1
24614,0
24615,1
24616,1
24617,0
24618,0
24619,0
24620,1
24621,0
24622,1
24623,1
24624,1
24625,0
24626,1
24627,1
24628,0
24629,1
24630,0
24631,1
24632,1
24633,1
24634,1
24635,0
24636,1
24637,1
24638,1
24639,1
24640,1
24641,1
24642,0
24643,1
24644,1
24645,1
24646,1
24647,0
24648,1
24649,1
24650,1
24651,0
24652,1
24653,1
24654,0
24655,0
24656,0
24657,1
24658,0
24659,1
24660,1
24661,1
24662,1
24663,1
24664,1
24665,0
24666,1
24667,1
24668,1
24669,1
24670,1
24671,1
24672,1
24673,0
24674,1
24675,1
24676,1
24677,1
24678,1
24679,1
24680,1
24681,1
24682,1
24683,0
24684,1
24685,0
24686,0
24687,0
24688,1
24689,0
24690,0
24691,1
24692,1
24693,0
24694,1
24695,1
24696,1
24697,1
24698,1
24699,0
24700,1
24701,1
24702,1
24703,1
24704,1
24705,1
24706,1
24707,1
24708,1
24709,1
24710,1
24711,1
24712,1
24713,0
24714,0
24715,0
24716,0
24717,1
24718,1
24719,1
24720,1
24721,1
24722,1
24723,1
24724,0
24725,0
24726,1
24727,0
24728,1
24729,1
24730,1
24731,1
24732,1
24733,0
24734,0
24735,1
24736,0
24737,1
24738,1
24739,1
24740,0
24741,1
24742,0
24743,0
24744,1
24745,1
24746,0
24747,1
24748,1
24749,1
24750,1
24751,1
24752,1
24753,1
24754,1
24755,1
24756,1
24757,1
24758,1
24759,0
24760,1
24761,0
24762,0
24763,1
24764,1
24765,0
24766,1
24767,1
24768,1
24769,1
24770,0
24771,0
24772,0
24773,1
24774,1
24775,1
24776,1
24777,0
24778,0
24779,1
24780,1
24781,1
24782,1
24783,1
24784,1
24785,1
24786,1
24787,1
24788,1
24789,1
24790,1
24791,1
24792,1
24793,1
24794,1
24795,1
24796,1
24797,1
24798,1
24799,1
24800,0
24801,0
24802,1
24803,1
24804,1
24805,0
24806,0
24807,0
24808,0
24809,1
24810,1
24811,0
24812,0
24813,0
24814,1
24815,1
24816,1
24817,1
24818,0
24819,1
24820,1
24821,0
24822,1
24823,1
24824,0
24825,1
24826,1
24827,1
24828,0
24829,1
24830,0
24831,1
24832,1
24833,1
24834,0
24835,1
24836,0
24837,1
24838,0
24839,1
24840,1
24841,1
24842,1
24843,0
24844,1
24845,1
24846,0
24847,1
24848,1
24849,1
24850,1
24851,1
24852,0
24853,1
24854,1
24855,1
24856,1
24857,0
24858,1
24859,1
24860,1
24861,1
24862,1
24863,1
24864,1
24865,1
24866,1
24867,1
24868,0
24869,1
24870,1
24871,1
24872,0
24873,0
24874,1
24875,1
24876,1
24877,1
24878,1
24879,1
24880,0
24881,0
24882,1
24883,1
24884,1
24885,1
24886,1
24887,0
24888,1
24889,1
24890,1
24891,1
24892,0
24893,0
24894,1
24895,1
24896,1
24897,0
24898,0
24899,0
24900,1
24901,1
24902,1
24903,1
24904,1
24905,0
24906,1
24907,1
24908,1
24909,1
24910,1
24911,1
24912,0
24913,1
24914,0
24915,1
24916,0
24917,1
24918,0
24919,1
24920,0
24921,1
24922,1
24923,1
24924,1
24925,1
24926,0
24927,0
24928,0
24929,1
24930,1
24931,0
24932,0
24933,1
24934,1
24935,0
24936,1
24937,0
24938,0
24939,0
24940,1
24941,1
24942,1
24943,1
24944,1
24945,1
24946,1
24947,1
24948,0
24949,1
24950,1
24951,0
24952,1
24953,1
24954,1
24955,1
24956,0
24957,1
24958,1
24959,1
24960,0
24961,1
24962,1
24963,0
24964,1
24965,1
24966,1
24967,1
24968,1
24969,0
24970,1
24971,1
24972,1
24973,1
24974,1
24975,1
24976,1
24977,0
24978,0
24979,1
24980,1
24981,0
24982,1
24983,0
24984,1
24985,1
24986,1
24987,0
24988,1
24989,1
24990,0
24991,1
24992,1
24993,1
24994,1
24995,1
